timestamp,mid_price,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,spread,total_bid_volume,total_ask_volume,volume_imbalance,market_buy_pressure,market_sell_pressure,time_index,minute_of_day,price_change,price_volatility,price_momentum,bid_size_change_1,ask_size_change_1,bid_size_change_2,ask_size_change_2,bid_size_change_3,ask_size_change_3,bid_size_change_4,ask_size_change_4,bid_size_change_5,ask_size_change_5,spread_change,relative_spread,depth_imbalance,microprice
2024-01-15 10:21:50,159.85074234183764,159.85,2106,159.84,1209,159.83,334,159.82,253,159.81,336,159.86,1408,159.87,573,159.88,830,159.89,494,159.9,109,0.0087,4238,3414,824,0.11473809550171603,2.0869337155425405,311,621,-0.03480407812332942,0.119509598904899,0.00012703785124168476,1114.0,-246.0,345.0,-595.0,-85.0,447.0,92.0,87.0,-46.0,-223.0,-0.004200000000000001,5.442577164512143e-05,0.10768426555148981,159.85599317017642
2024-01-15 10:22:00,160.02638263729582,160.02,767,160.01,630,160.0,244,159.99,1219,159.98,288,160.03,1056,160.04,837,160.05,337,160.06,389,160.07,231,0.0117,3148,2850,298,1.8083700693350846,0.16816547047814728,312,622,0.17564029545818016,0.10914350350559066,0.0006784857105537334,-1339.0,-352.0,-579.0,264.0,-90.0,-493.0,966.0,-105.0,-48.0,122.0,0.003000000000000001,7.311294429818095e-05,0.04968322774258086,160.02420735052112
2024-01-15 10:22:10,160.15847102979407,160.15,1230,160.14,436,160.13,235,160.12,364,160.11,139,160.16,1100,160.17,604,160.18,498,160.19,291,160.2,1509,0.0088,2404,4002,-1598,0.8246110153980523,0.18731042811116805,313,622,0.13208839249824678,0.09575851359482315,0.00170699988800882,463.0,44.0,-194.0,-233.0,-9.0,161.0,-855.0,-98.0,-149.0,1278.0,-0.0029,5.494557948397839e-05,-0.24945363721511082,160.15527896995707
2024-01-15 10:22:20,160.28876148926395,160.28,1973,160.27,950,160.26,199,160.25,323,160.24,287,160.29,1339,160.3,836,160.31,319,160.32,308,160.33,404,0.0082,3732,3206,526,1.029477882238987,1.5266866036488427,314,622,0.13029045946987594,0.10002345413575484,0.002740175872875339,743.0,239.0,514.0,232.0,-36.0,-179.0,-41.0,17.0,148.0,-1105.0,-0.0005999999999999998,5.115767271399893e-05,0.07581435572211012,160.28595712560386
2024-01-15 10:22:30,160.4980150704132,160.49,670,160.48,401,160.47,587,160.46,519,160.45,255,160.5,679,160.51,1376,160.52,519,160.53,520,160.54,214,0.0126,2432,3308,-876,0.5146000942652068,0.052582858575315757,315,622,0.2092535811492553,0.09387128976786112,0.002947216736044922,-1303.0,-660.0,-549.0,540.0,388.0,200.0,196.0,212.0,-32.0,-190.0,0.004399999999999999,7.850564378925289e-05,-0.15261324041811847,160.49496664195703
2024-01-15 10:22:40,160.5013861453041,160.5,543,160.49,542,160.48,285,160.47,693,160.46,232,160.51,805,160.52,743,160.53,232,160.54,183,160.55,392,0.01,2295,2355,-60,1.2283622513549934,0.21119248353923978,316,622,0.0033710748909072663,0.07810796089728218,0.0021410988335812675,-127.0,126.0,141.0,-633.0,-302.0,-287.0,174.0,-337.0,-23.0,178.0,-0.0026,6.230475786013999e-05,-0.012903225806451613,160.50402818991097
2024-01-15 10:22:50,160.61084054248286,160.61,800,160.6,703,160.59,307,160.58,292,160.57,628,160.62,1512,160.63,666,160.64,245,160.65,421,160.66,551,0.0092,2730,3395,-665,1.0334230867400067,1.051893938749553,317,622,0.1094543971787516,0.073965243706065,0.0020093676576351527,257.0,707.0,161.0,-77.0,22.0,13.0,-401.0,238.0,396.0,159.0,-0.0008000000000000004,5.728131406899975e-05,-0.10857142857142857,160.61346020761246
2024-01-15 10:23:00,160.561008337914,160.55,828,160.54,646,160.53,295,160.52,584,160.51,485,160.57,566,160.58,738,160.59,642,160.6,588,160.61,312,0.0122,2838,2846,-8,0.1911331444817253,0.41170007374156736,318,623,-0.049832204568872385,0.10347739606654605,0.00039248627139198966,28.0,-946.0,-57.0,72.0,-12.0,397.0,292.0,167.0,-143.0,-239.0,0.003000000000000001,7.598357861781789e-05,-0.0014074595355383533,160.56187948350072
2024-01-15 10:23:10,160.61305681433876,160.61,651,160.6,1065,160.59,154,160.58,816,160.57,568,160.62,794,160.63,807,160.64,464,160.65,700,160.66,529,0.0071,3254,3294,-40,0.4307934830300976,2.6362769262526493,319,623,0.052048476424772616,0.09992183366102987,0.0006957613994282852,-177.0,228.0,419.0,69.0,-141.0,-178.0,232.0,112.0,83.0,217.0,-0.0051,4.420562151561109e-05,-0.006108735491753207,160.61450519031143
2024-01-15 10:23:20,160.59215414055362,160.59,496,160.58,1854,160.57,844,160.56,201,160.55,480,160.6,1668,160.61,503,160.62,591,160.63,301,160.64,696,0.0074,3875,3759,116,1.250391564420102,0.232577278553416,320,623,-0.020902673785144543,0.06294523529228763,-0.00011634583236175278,-155.0,874.0,789.0,-304.0,690.0,127.0,-615.0,-399.0,-88.0,167.0,0.0002999999999999999,4.60794616001188e-05,0.015195179460309143,160.592292051756
2024-01-15 10:23:30,160.60773093151474,160.6,1200,160.59,558,160.58,787,160.57,369,160.56,416,160.61,852,160.62,367,160.63,435,160.64,442,160.65,233,0.0104,3330,2329,1001,1.2893778690672981,0.3732578244646098,321,623,0.015576790961119968,0.06243050746485188,0.0002909958904993015,704.0,-816.0,-1296.0,-136.0,-57.0,-156.0,168.0,141.0,-64.0,-463.0,0.002999999999999999,6.475404353003839e-05,0.17688637568474996,160.60584795321637
2024-01-15 10:23:40,160.7033177509181,160.7,888,160.69,427,160.68,112,160.67,287,160.66,623,160.71,354,160.72,382,160.73,577,160.74,123,160.75,251,0.0117,2337,1687,650,0.742872695162486,1.1108690734334095,322,623,0.09558681940336555,0.05765909279117478,0.0005619775774747815,-312.0,-498.0,-131.0,15.0,-675.0,142.0,-82.0,-319.0,207.0,18.0,0.0013000000000000008,7.280496858275446e-05,0.16153081510934394,160.7071497584541
2024-01-15 10:23:50,160.57182697247006,160.57,1769,160.56,710,160.55,430,160.54,502,160.53,734,160.58,895,160.59,637,160.6,510,160.61,1253,160.62,113,0.0086,4145,3408,737,0.08498495634527711,0.214852062921371,323,623,-0.1314907784480397,0.08630159091225688,-0.00012657634610069302,881.0,541.0,283.0,255.0,318.0,-67.0,215.0,1130.0,111.0,-138.0,-0.0031000000000000003,5.355858597457737e-05,0.09757712167350721,160.5766403903904
2024-01-15 10:24:00,160.90780542006084,160.9,1407,160.89,396,160.88,139,160.87,443,160.86,790,160.91,442,160.92,632,160.93,325,160.94,491,160.95,297,0.0127,3175,2187,988,0.3372643572226335,0.2843050891945535,324,624,0.3359784475907759,0.17508026172231955,0.0018683688936123044,-362.0,-453.0,-314.0,-5.0,-291.0,-185.0,-59.0,-762.0,56.0,184.0,0.0040999999999999995,7.892718421487248e-05,0.18425960462513988,160.90760951865872
2024-01-15 10:24:10,160.74592937098927,160.74,506,160.73,1039,160.72,591,160.71,262,160.7,301,160.75,2223,160.76,888,160.77,465,160.78,336,160.79,336,0.0109,2699,4248,-1549,2.535410987728715,3.4552037372976967,325,624,-0.16187604907156583,0.2006397950847422,0.00026515706500362946,-901.0,1781.0,643.0,256.0,452.0,140.0,-181.0,-155.0,-489.0,39.0,-0.0017999999999999995,6.780887107158799e-05,-0.2229739455880236,160.7418541590326
2024-01-15 10:24:20,160.55075349399505,160.55,774,160.54,859,160.53,449,160.52,298,160.51,356,160.56,450,160.57,554,160.58,134,160.59,163,160.6,130,0.0102,2736,1431,1305,0.17945022237007116,0.7006138561116622,326,624,-0.19517587699422734,0.2252533987824903,-0.00013124019868460124,268.0,-1773.0,-180.0,-334.0,-142.0,-331.0,36.0,-173.0,55.0,-206.0,-0.0006999999999999992,6.353131192487056e-05,0.31317494600431967,160.55632352941177
2024-01-15 10:24:30,160.73668906736506,160.73,1688,160.72,331,160.71,867,160.7,546,160.69,424,160.74,1430,160.75,2038,160.76,1381,160.77,268,160.78,730,0.012,3856,5847,-1991,0.3281804122525437,0.8323003059024983,327,624,0.18593557337001698,0.23917468970295602,-0.0010634434560155004,914.0,980.0,-528.0,1484.0,418.0,1247.0,248.0,105.0,68.0,600.0,0.0017999999999999995,7.46562596854958e-05,-0.20519426981345976,160.7354137267479
2024-01-15 10:24:40,160.8639383076508,160.86,1211,160.85,1308,160.84,357,160.83,376,160.82,131,160.87,717,160.88,237,160.89,574,160.9,574,160.91,290,0.0075,3383,2392,991,2.0664156903706217,0.06162253588162448,328,624,0.12724924028574947,0.2296070532662895,0.000734133281777849,-477.0,-713.0,977.0,-1801.0,-510.0,-807.0,-170.0,306.0,-293.0,-440.0,-0.0045000000000000005,4.662325241382763e-05,0.1716017316017316,160.86628112033196
2024-01-15 10:24:50,160.96433667939766,160.96,1153,160.95,335,160.94,264,160.93,540,160.92,327,160.97,933,160.98,498,160.99,397,161.0,639,161.01,274,0.0123,2619,2741,-122,0.4870317913667741,2.470012537408331,329,624,0.10039837174684862,0.17642460231937612,0.0025760276822250905,-58.0,216.0,-973.0,261.0,-93.0,-177.0,164.0,65.0,196.0,-16.0,0.0048000000000000004,7.641444219099693e-05,-0.022761194029850745,160.96552732502394
2024-01-15 10:25:00,161.06547789750186,161.06,511,161.05,717,161.04,464,161.03,267,161.02,315,161.07,803,161.08,273,161.09,314,161.1,591,161.11,717,0.0116,2274,2698,-424,2.834956654154191,2.133985158334065,330,625,0.10114121810420329,0.14895062642361553,0.0020455120236986257,-642.0,-130.0,382.0,-225.0,200.0,-83.0,-273.0,-48.0,-12.0,443.0,-0.000700000000000001,7.202039910366116e-05,-0.08527755430410297,161.0638888888889
2024-01-15 10:25:10,161.06350536518056,161.06,1384,161.05,727,161.04,970,161.03,230,161.02,346,161.07,1043,161.08,360,161.09,747,161.1,1211,161.11,321,0.0101,3657,3682,-25,0.06571407730269342,0.8022657885790043,331,625,-0.001972532321303788,0.06799775777492048,0.0012405953728926722,873.0,240.0,10.0,87.0,506.0,433.0,-37.0,620.0,31.0,-396.0,-0.0014999999999999996,6.270818443383676e-05,-0.0034064586455920427,161.06570251339102
2024-01-15 10:25:20,160.9189904309048,160.91,1287,160.9,842,160.89,403,160.88,475,160.87,177,160.93,778,160.94,584,160.95,244,160.96,250,160.97,379,0.012,3184,2235,949,0.3120392307307135,1.6684765942617596,332,625,-0.14451493427574746,0.11263153186953524,-0.0002817161206533081,-97.0,-265.0,115.0,224.0,-567.0,-503.0,245.0,-961.0,-169.0,58.0,0.0019000000000000006,7.457168335363467e-05,0.17512456172725596,160.92246489104116
2024-01-15 10:25:30,160.9311888238794,160.93,1067,160.92,419,160.91,479,160.9,633,160.89,416,160.93,1132,160.94,640,160.95,566,160.96,419,160.97,193,0.0073,3014,2950,64,0.7511528927398088,0.1356740614299455,333,625,0.012198392974596572,0.10055111954382044,-0.0008337545411680747,-220.0,354.0,-423.0,56.0,76.0,322.0,158.0,169.0,239.0,-186.0,-0.0047,4.536100213606827e-05,0.010731052984574111,160.93
2024-01-15 10:25:40,160.82221238461975,160.82,1023,160.81,1982,160.8,392,160.79,523,160.78,322,160.83,539,160.84,238,160.85,674,160.86,822,160.87,224,0.0106,4242,2497,1745,0.24551672317395817,3.3820261045140305,334,625,-0.1089764392596635,0.09887214620880092,-0.0014981232403562528,-44.0,-593.0,1563.0,-402.0,-87.0,108.0,-110.0,403.0,-94.0,31.0,0.0033,6.591129324007317e-05,0.25894049562249594,160.82654929577464
2024-01-15 10:25:50,160.9790332974879,160.98,436,160.97,541,160.96,447,160.95,534,160.94,230,160.98,872,160.99,611,161.0,499,161.01,397,161.02,403,0.0078,2188,2782,-594,0.05375195367858118,1.5271605556957812,335,625,0.1568209128681417,0.11833362492952071,0.0003731248028731038,-587.0,333.0,-1441.0,373.0,55.0,-175.0,11.0,-425.0,-92.0,179.0,-0.0028000000000000004,4.8453514971640226e-05,-0.11951710261569416,160.98
2024-01-15 10:26:00,160.95536014237442,160.95,1524,160.94,628,160.93,948,160.92,507,160.91,258,160.96,800,160.97,465,160.98,635,160.99,277,161.0,262,0.0121,3865,2439,1426,1.8427294038461077,0.808828531528699,336,626,-0.02367315511347101,0.11802899058734151,0.00015019660683335267,1088.0,-72.0,87.0,-146.0,501.0,136.0,-27.0,-120.0,28.0,-141.0,0.0043,7.517612330087573e-05,0.22620558375634517,160.95655765920824
2024-01-15 10:26:10,160.82249194376817,160.82,1697,160.81,578,160.8,416,160.79,550,160.78,381,160.83,3120,160.84,401,160.85,600,160.86,290,160.87,209,0.0124,3622,4620,-998,0.819020330158421,0.698729617097775,337,626,-0.13286819860624632,0.1150754629445807,1.7383117933977843e-06,173.0,2320.0,-50.0,-64.0,-532.0,-35.0,43.0,13.0,123.0,-53.0,0.0002999999999999999,7.710364296764956e-05,-0.1210871147779665,160.82352293958894
2024-01-15 10:26:20,160.7708058718381,160.77,994,160.76,234,160.75,330,160.74,1356,160.73,448,160.77,643,160.78,1242,160.79,282,160.8,287,160.81,182,0.0079,3362,2636,726,0.44035775267702487,1.1940654246732532,338,626,-0.051686071930078015,0.114247484951389,-0.0012935064982344535,-703.0,-2477.0,-344.0,841.0,-86.0,-318.0,806.0,-3.0,67.0,-27.0,-0.004499999999999999,4.9138274558987134e-05,0.12104034678226075,160.76999999999998
2024-01-15 10:26:30,160.83719319451183,160.83,1136,160.82,321,160.81,183,160.8,355,160.79,326,160.84,1115,160.85,492,160.86,419,160.87,455,160.88,545,0.0104,2321,3026,-705,2.134607331993112,2.845685786020836,339,626,0.0663873226737337,0.11162550884210529,-0.0007341597555873269,142.0,472.0,87.0,-750.0,-147.0,137.0,-1001.0,168.0,-122.0,363.0,0.0024999999999999988,6.466166061119049e-05,-0.13184963530951935,160.83504664593514
2024-01-15 10:26:40,160.746525319704,160.74,376,160.73,699,160.72,339,160.71,253,160.7,100,160.75,892,160.76,1263,160.77,296,160.78,176,160.79,403,0.0114,1767,3030,-1263,0.3178875625462011,0.12499857540334465,340,626,-0.09066787480782068,0.07533554057146519,-0.00047236318220167384,-760.0,-223.0,378.0,771.0,156.0,-123.0,-102.0,-279.0,-226.0,-142.0,0.0010000000000000009,7.091910681942816e-05,-0.2632895559724828,160.74296529968456
2024-01-15 10:26:50,160.6143562480697,160.61,1363,160.6,663,160.59,681,160.58,1246,160.57,490,160.62,1785,160.63,477,160.64,277,160.65,390,160.66,341,0.0085,4443,3270,1173,2.75782178131858,0.36867829922359563,341,626,-0.13216907163430847,0.08240946650243097,-0.0009731220971369581,987.0,893.0,-36.0,-786.0,342.0,-19.0,993.0,214.0,390.0,-62.0,-0.0029,5.2921794779488496e-05,0.15208090237261765,160.6143297331639
2024-01-15 10:27:00,160.65349591266937,160.65,583,160.64,417,160.63,695,160.62,248,160.61,446,160.66,1015,160.67,192,160.68,347,160.69,447,160.7,264,0.0122,2389,2265,124,0.7783283729338986,1.7057321038928244,342,627,0.03913966459967355,0.08453998359021428,-0.0011421318551629867,-780.0,-770.0,-246.0,-285.0,14.0,70.0,-998.0,57.0,-44.0,-77.0,0.0037,7.593983517564955e-05,0.026643747314138374,160.65364831038798
2024-01-15 10:27:10,160.69285064869973,160.69,279,160.68,831,160.67,748,160.66,935,160.65,417,160.7,589,160.71,541,160.72,540,160.73,1065,160.74,161,0.008,3210,2896,314,2.373722161699383,0.8852036528378233,343,627,0.03935473603036144,0.08938946926331987,-0.00033390874793415293,-304.0,-426.0,414.0,349.0,53.0,193.0,687.0,618.0,-29.0,-103.0,-0.004200000000000001,4.9784417711832615e-05,0.05142482803799541,160.69321428571428
2024-01-15 10:27:20,160.61138850473245,160.61,1824,160.6,1357,160.59,396,160.58,373,160.57,671,160.62,860,160.63,794,160.64,718,160.65,343,160.66,378,0.0075,4621,3093,1528,1.9588574344478835,0.09296352899619693,344,627,-0.08146214396728624,0.07938602667710219,-1.8477447512044165e-05,1545.0,271.0,526.0,253.0,-352.0,178.0,-562.0,-722.0,254.0,217.0,-0.0005000000000000004,4.669656410933158e-05,0.19808141042260824,160.6167958271237
2024-01-15 10:27:30,160.53573438842818,160.53,1391,160.52,379,160.51,354,160.5,300,160.49,154,160.54,664,160.55,349,160.56,377,160.57,261,160.58,143,0.0122,2578,1794,784,0.4257475551903927,1.3722026329787393,345,627,-0.07565411630426411,0.07749586273080879,-0.0007330156345007888,-433.0,-196.0,-978.0,-445.0,-42.0,-341.0,-73.0,-82.0,-517.0,-235.0,0.004700000000000001,7.599554109542485e-05,0.17932296431838976,160.53676885644768
2024-01-15 10:27:40,160.57298669553668,160.57,2749,160.56,419,160.55,831,160.54,272,160.53,408,160.58,834,160.59,398,160.6,342,160.61,546,160.62,388,0.0124,4679,2508,2171,0.2919594251223933,0.8103459938958355,346,627,0.03725230710850269,0.0641984836582418,-0.0007459196391076395,1358.0,170.0,40.0,49.0,477.0,-35.0,-28.0,285.0,254.0,245.0,0.0001999999999999988,7.722344994125137e-05,0.3020731877000139,160.57767234161318
2024-01-15 10:27:50,160.3404634678354,160.34,1622,160.33,337,160.32,657,160.31,308,160.3,479,160.35,479,160.36,327,160.37,314,160.38,394,160.39,235,0.0102,3403,1749,1654,1.1302200365512811,1.625628898111523,347,627,-0.23252322770127876,0.1115407380324857,-0.001686835780571383,-1127.0,-355.0,-82.0,-71.0,-174.0,-28.0,36.0,-152.0,71.0,-153.0,-0.002199999999999999,6.361463463055375e-05,0.32104037267080743,160.34772013326986
2024-01-15 10:28:00,160.11479007393768,160.11,1390,160.1,928,160.09,854,160.08,663,160.07,249,160.12,1348,160.13,259,160.14,328,160.15,760,160.16,267,0.0104,4084,2962,1122,1.7035480315197644,2.658142991712515,348,628,-0.225673393897722,0.11392112086167698,-0.0026221222090777596,-232.0,869.0,591.0,-68.0,197.0,14.0,355.0,366.0,-230.0,32.0,0.0001999999999999988,6.495339996509689e-05,0.1592392847005393,160.11507669831997
2024-01-15 10:28:10,159.99975652827203,159.99,392,159.98,871,159.97,532,159.96,341,159.95,277,160.0,1535,160.01,811,160.02,407,160.03,650,160.04,303,0.0103,2413,3706,-1293,0.2623192327506039,0.34417687828817495,349,628,-0.11503354566565349,0.11238415539485475,-0.0035699041231110895,-998.0,187.0,-57.0,552.0,-322.0,79.0,-322.0,-110.0,28.0,36.0,-9.99999999999994e-05,6.437509795947711e-05,-0.21130903742441576,159.99203425012973
2024-01-15 10:28:20,159.9656050359665,159.96,653,159.95,1597,159.94,226,159.93,332,159.92,233,159.97,913,159.98,1222,159.99,283,160.0,302,160.01,449,0.0116,3041,3169,-128,0.0038376448485142114,0.271972573009459,350,628,-0.03415149230553993,0.11808134046735859,-0.002337890409953247,261.0,-622.0,726.0,411.0,-306.0,-124.0,-9.0,-348.0,-44.0,146.0,0.001299999999999999,7.25155885691294e-05,-0.020611916264090178,159.9641698595147
2024-01-15 10:28:30,160.01533955280763,160.01,1047,160.0,1058,159.99,514,159.98,418,159.97,322,160.02,771,160.03,686,160.04,587,160.05,158,160.06,247,0.0126,3359,2449,910,0.0014293641335457468,0.5970797473993517,351,628,0.049734516841141385,0.12214134045818682,-0.0006211201418939716,394.0,-142.0,-539.0,-536.0,288.0,304.0,86.0,-144.0,89.0,-202.0,0.0010000000000000009,7.874245078761213e-05,0.15668044077134985,160.0157590759076
2024-01-15 10:28:40,160.25141917882416,160.25,880,160.24,372,160.23,284,160.22,326,160.21,278,160.26,1577,160.27,440,160.28,576,160.29,325,160.3,223,0.012,2140,3141,-1001,2.0404125816805205,1.010891658527921,352,628,0.23607962601653298,0.1746058823986523,0.0015728939594208402,-167.0,806.0,-686.0,-246.0,-230.0,-11.0,-92.0,167.0,-44.0,-24.0,-0.0005999999999999998,7.488233215962492e-05,-0.18954743419806855,160.2535816035816
2024-01-15 10:28:50,160.38886035061466,160.38,847,160.37,262,160.36,350,160.35,321,160.34,748,160.39,871,160.4,204,160.41,170,160.42,385,160.43,440,0.008,2528,2070,458,2.792290362914006,1.6352346904884285,353,628,0.13744117179049908,0.13826905423143432,0.0026459145048900456,-33.0,-706.0,-110.0,-236.0,66.0,-406.0,-5.0,60.0,470.0,217.0,-0.004,4.987877576105828e-05,0.09960852544584602,160.38493015133878
2024-01-15 10:29:00,160.3632079920677,160.36,1206,160.35,1164,160.34,511,160.33,250,160.32,145,160.37,839,160.38,231,160.39,338,160.4,327,160.41,229,0.0121,3276,1964,1312,0.11714430178745301,0.2476788311897125,354,629,-0.025652358546977894,0.11456675162034397,0.0021739693221427547,359.0,-32.0,902.0,27.0,161.0,168.0,-71.0,-58.0,-603.0,-211.0,0.0040999999999999995,7.545371629506516e-05,0.250381679389313,160.36589731051345
2024-01-15 10:29:10,160.36015849196457,160.36,1021,160.35,1217,160.34,398,160.33,296,160.32,717,160.37,537,160.38,350,160.39,267,160.4,366,160.41,402,0.0098,3649,1922,1727,0.6582149388799057,0.7346436237016019,355,629,-0.0030495001031169977,0.10796995497656896,0.0006785544471157312,-185.0,-302.0,53.0,119.0,-113.0,-71.0,46.0,39.0,572.0,173.0,-0.0023,6.111243648147844e-05,0.3099982049901274,160.36655327342748
2024-01-15 10:29:20,160.1993927241584,160.19,1447,160.18,473,160.17,606,160.16,526,160.15,189,160.21,1409,160.22,570,160.23,469,160.24,243,160.25,265,0.0129,3241,2956,285,0.9652745899236133,0.1736332712183605,356,629,-0.16076576780616847,0.15359160669988192,-0.001181301656749012,426.0,872.0,-744.0,220.0,208.0,202.0,230.0,-123.0,-528.0,-137.0,0.0031000000000000003,8.052464981694437e-05,0.04598999515894788,160.2001330532213
2024-01-15 10:29:30,160.196426931015,160.19,597,160.18,316,160.17,155,160.16,267,160.15,351,160.2,1052,160.21,663,160.22,228,160.23,566,160.24,365,0.0128,1686,2874,-1188,0.07462303111460601,2.3969571901282696,357,629,-0.0029657931434030615,0.10583834042597978,-0.0010400207325669264,-850.0,-357.0,-157.0,93.0,-451.0,-241.0,-259.0,323.0,162.0,100.0,-9.99999999999994e-05,7.990190696020975e-05,-0.26052631578947366,160.19362037598546
2024-01-15 10:29:40,160.15018484845723,160.14,1442,160.13,635,160.12,308,160.11,246,160.1,147,160.16,1165,160.17,328,160.18,464,160.19,509,160.2,359,0.0127,2778,2825,-47,0.41585337143341533,1.9374225975811323,358,629,-0.04624208255776807,0.06570179242310777,-0.0013093878522068003,845.0,113.0,319.0,-335.0,153.0,236.0,-21.0,-57.0,-204.0,-6.0,-0.00010000000000000113,7.930056410498325e-05,-0.008388363376762449,160.1510625239739
